strikePrice,expiryDate,underlying,identifier,openInterest,changeinOpenInterest,pchangeinOpenInterest,totalTradedVolume,impliedVolatility,lastPrice,change,pChange,totalBuyQuantity,totalSellQuantity,bidQty,bidprice,askQty,askPrice,underlyingValue
10800,24-Sep-2020,NIFTY,OPTIDXNIFTY24-09-2020PE10800.00,27577,3697,15.481574539363484,37695,30.0,8.4,0.75,9.803921568627452,353250,56100,225,8.4,825,8.5,11540.05
10800,01-Oct-2020,NIFTY,OPTIDXNIFTY01-10-2020PE10800.00,8771,4059,86.14176570458405,9372,23.99,17.05,-2,-10.498687664041995,50025,33075,225,17.05,75,17.25,11540.05
10800,15-Oct-2020,NIFTY,OPTIDXNIFTY15-10-2020PE10800.00,0,0,0.0,0,0.0,0.0,0,0.0,1575,7725,1500,1.35,75,158.5,11540.05
10800,22-Oct-2020,NIFTY,OPTIDXNIFTY22-10-2020PE10800.00,0,0,0.0,0,0.0,0.0,0,0.0,1800,7725,300,5.1,150,179,11540.05
10800,29-Oct-2020,NIFTY,OPTIDXNIFTY29-10-2020PE10800.00,12540,273,2.2254830031792614,1840,23.69,86.2,-3.450000000000003,-3.848298940323483,26550,26025,300,85.95,75,86.55,11540.05
10800,05-Nov-2020,NIFTY,OPTIDXNIFTY05-11-2020PE10800.00,0,0,0.0,0,0.0,0.0,0,0.0,0,75,0,0.0,75,414.7,11540.05
10800,12-Nov-2020,NIFTY,OPTIDXNIFTY12-11-2020PE10800.00,0,0,0.0,0,0.0,0.0,0,0.0,0,7350,0,0.0,7350,342.8,11540.05
10800,19-Nov-2020,NIFTY,OPTIDXNIFTY19-11-2020PE10800.00,0,0,0.0,0,0.0,0.0,0,0.0,0,8100,0,0.0,750,447.2,11540.05
10800,26-Nov-2020,NIFTY,OPTIDXNIFTY26-11-2020PE10800.00,30,3,11.11111111111111,12,26.83,170.0,-11.300000000000011,-6.232763375620524,6450,8850,75,178.55,900,214.15,11540.05
10800,31-Dec-2020,NIFTY,OPTIDXNIFTY31-12-2020PE10800.00,1397,0,0.0,0,0.0,0.0,0,0.0,15525,0,75,197.1,0,0,11540.05
10800,08-Oct-2020,NIFTY,OPTIDXNIFTY08-10-2020PE10800.00,0,0,0.0,0,0.0,0.0,0,0.0,3150,0,75,26.6,0,0,11540.05
10850,01-Oct-2020,NIFTY,OPTIDXNIFTY01-10-2020PE10850.00,2,1,100.0,4,22.32,15.0,-9,-37.5,6450,8475,150,10.65,150,23.95,11540.05
10850,08-Oct-2020,NIFTY,OPTIDXNIFTY08-10-2020PE10850.00,0,0,0.0,0,0.0,0.0,0,0.0,375,900,75,4.6,750,79.35,11540.05
10850,22-Oct-2020,NIFTY,OPTIDXNIFTY22-10-2020PE10850.00,0,0,0.0,0,0.0,0.0,0,0.0,300,8400,300,2.1,300,200,11540.05
10850,29-Oct-2020,NIFTY,OPTIDXNIFTY29-10-2020PE10850.00,29,4,16.0,14,23.26,84.9,-8.299999999999997,-8.905579399141628,9675,2700,75,89.9,75,95.45,11540.05
10850,12-Nov-2020,NIFTY,OPTIDXNIFTY12-11-2020PE10850.00,0,0,0.0,0,0.0,0.0,0,0.0,0,75,0,0.0,75,471.4,11540.05
10850,19-Nov-2020,NIFTY,OPTIDXNIFTY19-11-2020PE10850.00,0,0,0.0,0,0.0,0.0,0,0.0,0,8100,0,0.0,7350,431.85,11540.05
10850,26-Nov-2020,NIFTY,OPTIDXNIFTY26-11-2020PE10850.00,0,0,0.0,0,0.0,0.0,0,0.0,0,7350,0,0.0,7350,247.95,11540.05
10850,24-Sep-2020,NIFTY,OPTIDXNIFTY24-09-2020PE10850.00,3157,1375,77.1604938271605,3390,28.78,8.2,-0.5,-5.74712643678161,212250,69975,300,8.3,900,8.6,11540.05
10850,15-Oct-2020,NIFTY,OPTIDXNIFTY15-10-2020PE10850.00,0,0,0.0,0,0.0,0.0,0,0.0,300,7350,300,3.1,7350,117.65,11540.05
10900,08-Oct-2020,NIFTY,OPTIDXNIFTY08-10-2020PE10900.00,0,0,0.0,1,23.7,37.5,-417.2,-91.75280404662415,3375,75,75,37.1,75,62.5,11540.05
10900,12-Nov-2020,NIFTY,OPTIDXNIFTY12-11-2020PE10900.00,0,0,0.0,0,0.0,0.0,0,0.0,750,7425,750,0.1,7350,342.8,11540.05
10900,22-Oct-2020,NIFTY,OPTIDXNIFTY22-10-2020PE10900.00,0,0,0.0,0,0.0,0.0,0,0.0,1500,8100,300,21.5,7350,169.95,11540.05
10900,29-Oct-2020,NIFTY,OPTIDXNIFTY29-10-2020PE10900.00,2902,1090,60.154525386313466,2425,23.15,101.5,-2.3499999999999943,-2.2628791526239715,24600,21975,75,101.5,225,102.3,11540.05
10900,05-Nov-2020,NIFTY,OPTIDXNIFTY05-11-2020PE10900.00,0,0,0.0,0,0.0,0.0,0,0.0,0,75,0,0.0,75,467.15,11540.05
10900,01-Oct-2020,NIFTY,OPTIDXNIFTY01-10-2020PE10900.00,3172,1879,145.32095901005414,5549,23.02,22.2,-3.6999999999999993,-14.285714285714285,32700,40200,75,22.8,75,23.15,11540.05
10900,19-Nov-2020,NIFTY,OPTIDXNIFTY19-11-2020PE10900.00,0,0,0.0,0,0.0,0.0,0,0.0,0,8100,0,0.0,7350,403.25,11540.05
10900,26-Nov-2020,NIFTY,OPTIDXNIFTY26-11-2020PE10900.00,7,1,16.666666666666668,2,26.68,192.0,-8,-4.0,5925,1575,225,194.65,75,215.1,11540.05
10900,31-Dec-2020,NIFTY,OPTIDXNIFTY31-12-2020PE10900.00,94,0,0.0,0,0.0,0.0,0,0.0,8400,300,75,235.7,150,639.25,11540.05
10900,24-Sep-2020,NIFTY,OPTIDXNIFTY24-09-2020PE10900.00,16367,2469,17.765146064181895,31168,27.58,10.6,0.5,4.9504950495049505,312150,43650,75,10.6,150,10.65,11540.05
10900,15-Oct-2020,NIFTY,OPTIDXNIFTY15-10-2020PE10900.00,0,0,0.0,0,0.0,0.0,0,0.0,1875,7350,300,5.1,7350,117.65,11540.05
10950,08-Oct-2020,NIFTY,OPTIDXNIFTY08-10-2020PE10950.00,0,0,0.0,0,0.0,0.0,0,0.0,375,825,300,2.1,750,89.7,11540.05
10950,15-Oct-2020,NIFTY,OPTIDXNIFTY15-10-2020PE10950.00,0,0,0.0,0,0.0,0.0,0,0.0,300,7350,300,5.1,7350,117.65,11540.05
10950,22-Oct-2020,NIFTY,OPTIDXNIFTY22-10-2020PE10950.00,0,0,0.0,0,0.0,0.0,0,0.0,300,8100,300,10.1,750,145.9,11540.05
10950,29-Oct-2020,NIFTY,OPTIDXNIFTY29-10-2020PE10950.00,12,9,300.0,25,22.94,109.35,-0.6500000000000057,-0.5909090909090962,26925,17700,75,103.05,75,112.95,11540.05
10950,12-Nov-2020,NIFTY,OPTIDXNIFTY12-11-2020PE10950.00,0,0,0.0,0,0.0,0.0,0,0.0,750,150,750,0.1,150,525.65,11540.05
10950,19-Nov-2020,NIFTY,OPTIDXNIFTY19-11-2020PE10950.00,0,0,0.0,0,0.0,0.0,0,0.0,0,150,0,0.0,150,639.5,11540.05
10950,26-Nov-2020,NIFTY,OPTIDXNIFTY26-11-2020PE10950.00,0,0,0.0,0,0.0,0.0,0,0.0,3750,7350,3000,3.0,7350,250.9,11540.05
10950,24-Sep-2020,NIFTY,OPTIDXNIFTY24-09-2020PE10950.00,2071,-92,-4.25335182616736,5044,26.44,11.8,0.05000000000000071,0.4255319148936231,270750,55725,150,11.75,150,11.95,11540.05
10950,01-Oct-2020,NIFTY,OPTIDXNIFTY01-10-2020PE10950.00,0,0,0.0,0,0.0,0.0,0,0.0,13575,7350,525,13.45,7350,61.7,11540.05
11000,01-Oct-2020,NIFTY,OPTIDXNIFTY01-10-2020PE11000.00,4312,763,21.499013806706113,10790,22.22,31.85,-2.3500000000000014,-6.8713450292397695,31950,34200,150,31.7,150,32,11540.05
11000,08-Oct-2020,NIFTY,OPTIDXNIFTY08-10-2020PE11000.00,90,42,87.5,87,22.57,53.05,-7,-11.656952539550375,13425,2625,225,53.4,150,57.95,11540.05
11000,15-Oct-2020,NIFTY,OPTIDXNIFTY15-10-2020PE11000.00,17,17,0.0,18,23.74,74.4,-378.70000000000005,-83.57978371220482,14550,7575,75,83.05,150,98.05,11540.05
11000,22-Oct-2020,NIFTY,OPTIDXNIFTY22-10-2020PE11000.00,12,5,71.42857142857143,8,23.49,92.25,-17.75,-16.136363636363637,2175,7875,75,90.65,75,106.85,11540.05
11000,29-Oct-2020,NIFTY,OPTIDXNIFTY29-10-2020PE11000.00,11377,910,8.693990637240852,5298,22.68,120.0,-3.0999999999999943,-2.5182778229082,52875,38475,4950,120.0,75,120.5,11540.05
11000,05-Nov-2020,NIFTY,OPTIDXNIFTY05-11-2020PE11000.00,0,0,0.0,0,0.0,0.0,0,0.0,6000,7350,750,1.2,7350,270.55,11540.05
11000,12-Nov-2020,NIFTY,OPTIDXNIFTY12-11-2020PE11000.00,0,0,0.0,0,0.0,0.0,0,0.0,750,7425,750,0.1,75,397,11540.05
11000,19-Nov-2020,NIFTY,OPTIDXNIFTY19-11-2020PE11000.00,0,0,0.0,0,0.0,0.0,0,0.0,0,150,0,0.0,150,669.5,11540.05
11000,26-Nov-2020,NIFTY,OPTIDXNIFTY26-11-2020PE11000.00,1321,195,17.317939609236234,405,25.93,223.8,-5.799999999999983,-2.5261324041811775,15675,15750,75,227.0,450,228.8,11540.05
11000,31-Dec-2020,NIFTY,OPTIDXNIFTY31-12-2020PE11000.00,9922,72,0.7309644670050761,348,26.46,304.9,-3.5,-1.1348897535667966,43125,15450,75,300.2,225,305,11540.05
11000,25-Mar-2021,NIFTY,OPTIDXNIFTY25-03-2021PE11000.00,4,0,0.0,2,28.27,440.0,0,0.0,6375,150,75,407.55,75,469.9,11540.05
11000,24-Jun-2021,NIFTY,OPTIDXNIFTY24-06-2021PE11000.00,557,0,0.0,0,0.0,0.0,0,0.0,3375,0,300,478.9,0,0,11540.05
11000,30-Dec-2021,NIFTY,OPTIDXNIFTY30-12-2021PE11000.00,2331,4,0.17189514396218306,13,29.54,685.0,-0.14999999999997726,-0.021893016127851897,5775,525,75,663.6,75,694.9,11540.05
11000,24-Sep-2020,NIFTY,OPTIDXNIFTY24-09-2020PE11000.00,45339,3378,8.050332451562165,60450,25.28,13.75,-0.34999999999999964,-2.482269503546097,361575,119700,1200,13.6,300,13.7,11540.05
11000,29-Jun-2023,NIFTY,OPTIDXNIFTY29-06-2023PE11000.00,3625,10,0.2766251728907331,10,31.12,800.0,-13.649999999999977,-1.6776255146561763,4425,450,75,800.0,75,836.95,11540.05
11000,29-Dec-2022,NIFTY,OPTIDXNIFTY29-12-2022PE11000.00,2410,0,0.0,0,0.0,0.0,0,0.0,0,225,0,0.0,150,808.05,11540.05
11050,24-Sep-2020,NIFTY,OPTIDXNIFTY24-09-2020PE11050.00,2624,22,0.8455034588777863,7468,24.21,15.7,-1.0500000000000007,-6.268656716417914,144150,57225,1125,15.65,150,15.85,11540.05
11050,08-Oct-2020,NIFTY,OPTIDXNIFTY08-10-2020PE11050.00,0,0,0.0,0,0.0,0.0,0,0.0,6450,750,75,1.1,750,104.95,11540.05
11050,15-Oct-2020,NIFTY,OPTIDXNIFTY15-10-2020PE11050.00,0,0,0.0,0,0.0,0.0,0,0.0,6450,7350,300,8.1,7350,141.5,11540.05
11050,22-Oct-2020,NIFTY,OPTIDXNIFTY22-10-2020PE11050.00,10,10,0.0,20,24.14,110.0,-355,-76.34408602150538,750,8250,750,11.5,150,199,11540.05
11050,29-Oct-2020,NIFTY,OPTIDXNIFTY29-10-2020PE11050.00,23,16,228.57142857142858,47,22.21,125.8,-0.75,-0.5926511260371395,16350,10200,150,120.1,75,132,11540.05
11050,05-Nov-2020,NIFTY,OPTIDXNIFTY05-11-2020PE11050.00,0,0,0.0,0,0.0,0.0,0,0.0,0,75,0,0.0,75,553.35,11540.05
11050,12-Nov-2020,NIFTY,OPTIDXNIFTY12-11-2020PE11050.00,0,0,0.0,0,0.0,0.0,0,0.0,0,150,0,0.0,150,583.7,11540.05
11050,19-Nov-2020,NIFTY,OPTIDXNIFTY19-11-2020PE11050.00,0,0,0.0,0,0.0,0.0,0,0.0,0,8100,0,0.0,750,382.4,11540.05
11050,26-Nov-2020,NIFTY,OPTIDXNIFTY26-11-2020PE11050.00,0,0,0.0,0,0.0,0.0,0,0.0,0,75,0,0.0,75,636.6,11540.05
11050,01-Oct-2020,NIFTY,OPTIDXNIFTY01-10-2020PE11050.00,14,14,0.0,31,21.53,25.45,-529.75,-95.41606628242074,31200,7575,3150,18.7,75,51.5,11540.05
11100,12-Nov-2020,NIFTY,OPTIDXNIFTY12-11-2020PE11100.00,0,0,0.0,0,0.0,0.0,0,0.0,0,75,0,0.0,75,614,11540.05
11100,01-Oct-2020,NIFTY,OPTIDXNIFTY01-10-2020PE11100.00,2026,1112,121.66301969365426,4349,21.19,42.6,-3.549999999999997,-7.692307692307685,34725,45000,75,42.2,75,42.7,11540.05
11100,22-Oct-2020,NIFTY,OPTIDXNIFTY22-10-2020PE11100.00,0,0,0.0,0,0.0,0.0,0,0.0,300,8475,300,10.1,375,179.1,11540.05
11100,29-Oct-2020,NIFTY,OPTIDXNIFTY29-10-2020PE11100.00,4356,2037,87.83958602846054,3587,22.33,141.15,-3.75,-2.5879917184265007,34725,39150,75,140.95,75,141.5,11540.05
11100,05-Nov-2020,NIFTY,OPTIDXNIFTY05-11-2020PE11100.00,0,0,0.0,0,0.0,0.0,0,0.0,0,7350,0,0.0,7350,552.4,11540.05
11100,15-Oct-2020,NIFTY,OPTIDXNIFTY15-10-2020PE11100.00,66,0,0.0,0,0.0,0.0,0,0.0,6300,7575,75,74.85,75,116.1,11540.05
11100,19-Nov-2020,NIFTY,OPTIDXNIFTY19-11-2020PE11100.00,0,0,0.0,0,0.0,0.0,0,0.0,0,150,0,0.0,75,728.9,11540.05
11100,26-Nov-2020,NIFTY,OPTIDXNIFTY26-11-2020PE11100.00,3,0,0.0,4,25.43,229.95,-31.650000000000034,-12.098623853211022,6150,1350,375,233.2,75,274,11540.05
11100,31-Dec-2020,NIFTY,OPTIDXNIFTY31-12-2020PE11100.00,144,1,0.6993006993006993,2,25.66,299.1,-40.94999999999999,-12.042346713718567,450,0,375,291.15,0,0,11540.05
11100,24-Sep-2020,NIFTY,OPTIDXNIFTY24-09-2020PE11100.00,21734,2536,13.209709344723409,52987,23.11,18.2,-2.0500000000000007,-10.12345679012346,300675,98625,300,18.15,75,18.25,11540.05
11100,08-Oct-2020,NIFTY,OPTIDXNIFTY08-10-2020PE11100.00,9,6,200.0,7,22.29,64.2,2.1000000000000014,3.3816425120772973,9750,300,75,60.75,150,71.05,11540.05
11150,01-Oct-2020,NIFTY,OPTIDXNIFTY01-10-2020PE11150.00,40,37,1233.3333333333333,125,20.54,40.0,-43.3,-51.980792316926774,25650,0,75,43.55,0,0,11540.05
11150,08-Oct-2020,NIFTY,OPTIDXNIFTY08-10-2020PE11150.00,0,0,0.0,0,0.0,0.0,0,0.0,6150,0,75,0.3,0,0,11540.05
11150,15-Oct-2020,NIFTY,OPTIDXNIFTY15-10-2020PE11150.00,0,0,0.0,0,0.0,0.0,0,0.0,6150,7350,75,0.3,7350,156,11540.05
11150,22-Oct-2020,NIFTY,OPTIDXNIFTY22-10-2020PE11150.00,0,0,0.0,0,0.0,0.0,0,0.0,0,8100,0,0.0,7350,422.4,11540.05
11150,29-Oct-2020,NIFTY,OPTIDXNIFTY29-10-2020PE11150.00,8,2,33.333333333333336,40,21.91,149.6,12.900000000000006,9.43672275054865,24600,17700,150,140.6,75,155.95,11540.05
11150,24-Sep-2020,NIFTY,OPTIDXNIFTY24-09-2020PE11150.00,4606,1987,75.86865215731196,18067,22.08,21.45,-2.6999999999999993,-11.180124223602482,280800,42300,375,21.1,225,21.3,11540.05
11150,12-Nov-2020,NIFTY,OPTIDXNIFTY12-11-2020PE11150.00,0,0,0.0,0,0.0,0.0,0,0.0,0,7350,0,0.0,7350,623.65,11540.05
11150,19-Nov-2020,NIFTY,OPTIDXNIFTY19-11-2020PE11150.00,0,0,0.0,0,0.0,0.0,0,0.0,0,8100,0,0.0,750,728.9,11540.05
11150,26-Nov-2020,NIFTY,OPTIDXNIFTY26-11-2020PE11150.00,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,11540.05
11150,05-Nov-2020,NIFTY,OPTIDXNIFTY05-11-2020PE11150.00,0,0,0.0,0,0.0,0.0,0,0.0,0,7350,0,0.0,7350,560.7,11540.05
11200,24-Sep-2020,NIFTY,OPTIDXNIFTY24-09-2020PE11200.00,33391,7149,27.242588217361483,80081,21.25,26.45,-3.5,-11.686143572621036,298500,188250,75,26.25,675,26.4,11540.05
11200,08-Oct-2020,NIFTY,OPTIDXNIFTY08-10-2020PE11200.00,22,6,37.5,16,20.26,75.0,-20.150000000000006,-21.177088807146617,17325,375,150,80.25,75,89.2,11540.05
11200,15-Oct-2020,NIFTY,OPTIDXNIFTY15-10-2020PE11200.00,0,0,0.0,0,0.0,0.0,0,0.0,6525,7725,75,95.3,75,133.8,11540.05
11200,22-Oct-2020,NIFTY,OPTIDXNIFTY22-10-2020PE11200.00,57,57,0.0,71,23.02,137.0,-396.29999999999995,-74.31089443090193,1500,7350,1500,0.05,7350,421.5,11540.05
11200,29-Oct-2020,NIFTY,OPTIDXNIFTY29-10-2020PE11200.00,8122,1368,20.254663902872373,3955,21.73,165.6,-3.5,-2.0697811945594324,117600,33300,75,164.25,75,165.15,11540.05
11200,01-Oct-2020,NIFTY,OPTIDXNIFTY01-10-2020PE11200.00,2705,680,33.58024691358025,6188,20.31,57.0,-6.299999999999997,-9.952606635071087,33675,25575,150,57.35,150,57.95,11540.05
11200,12-Nov-2020,NIFTY,OPTIDXNIFTY12-11-2020PE11200.00,0,0,0.0,0,0.0,0.0,0,0.0,0,150,0,0.0,150,677.35,11540.05
11200,19-Nov-2020,NIFTY,OPTIDXNIFTY19-11-2020PE11200.00,0,0,0.0,0,0.0,0.0,0,0.0,0,150,0,0.0,150,796.95,11540.05
11200,26-Nov-2020,NIFTY,OPTIDXNIFTY26-11-2020PE11200.00,38,8,26.666666666666668,20,24.45,263.15,-13.800000000000011,-4.982848889691284,5625,1650,150,271.95,225,284.7,11540.05
11200,31-Dec-2020,NIFTY,OPTIDXNIFTY31-12-2020PE11200.00,14,0,0.0,0,0.0,0.0,0,0.0,825,0,75,312.1,0,0,11540.05
11200,05-Nov-2020,NIFTY,OPTIDXNIFTY05-11-2020PE11200.00,0,0,0.0,0,0.0,0.0,0,0.0,0,7350,0,0.0,7350,327.6,11540.05
11250,24-Sep-2020,NIFTY,OPTIDXNIFTY24-09-2020PE11250.00,7911,5303,203.33588957055215,28365,20.33,32.5,-3.700000000000003,-10.220994475138129,154275,54225,75,32.15,150,32.55,11540.05
11250,01-Oct-2020,NIFTY,OPTIDXNIFTY01-10-2020PE11250.00,128,117,1063.6363636363637,492,19.89,65.0,-7.25,-10.034602076124568,29400,21000,1050,65.15,75,67.35,11540.05
11250,08-Oct-2020,NIFTY,OPTIDXNIFTY08-10-2020PE11250.00,0,0,0.0,0,0.0,0.0,0,0.0,6150,0,75,0.3,0,0,11540.05
11250,15-Oct-2020,NIFTY,OPTIDXNIFTY15-10-2020PE11250.00,0,0,0.0,0,0.0,0.0,0,0.0,6150,7350,75,0.3,7350,176.55,11540.05
11250,22-Oct-2020,NIFTY,OPTIDXNIFTY22-10-2020PE11250.00,0,0,0.0,0,0.0,0.0,0,0.0,0,7350,0,0.0,7350,422.4,11540.05
11250,29-Oct-2020,NIFTY,OPTIDXNIFTY29-10-2020PE11250.00,50,15,42.857142857142854,56,21.55,177.9,-15.25,-7.895418068858399,17700,19575,375,178.0,75,179.45,11540.05
11250,05-Nov-2020,NIFTY,OPTIDXNIFTY05-11-2020PE11250.00,0,0,0.0,0,0.0,0.0,0,0.0,0,7350,0,0.0,7350,560.7,11540.05
11250,12-Nov-2020,NIFTY,OPTIDXNIFTY12-11-2020PE11250.00,0,0,0.0,0,0.0,0.0,0,0.0,0,8100,0,0.0,750,614.75,11540.05
11250,19-Nov-2020,NIFTY,OPTIDXNIFTY19-11-2020PE11250.00,0,0,0.0,0,0.0,0.0,0,0.0,0,8100,0,0.0,750,728.9,11540.05
11250,26-Nov-2020,NIFTY,OPTIDXNIFTY26-11-2020PE11250.00,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,11540.05
11300,24-Sep-2020,NIFTY,OPTIDXNIFTY24-09-2020PE11300.00,32848,4640,16.449234259784458,105026,19.68,41.15,-3.5,-7.838745800671893,271650,131175,600,41.15,525,41.35,11540.05
11300,01-Oct-2020,NIFTY,OPTIDXNIFTY01-10-2020PE11300.00,2937,463,18.714632174616007,5143,19.55,77.5,-4.349999999999994,-5.314599877825284,29400,25725,75,77.45,75,78.05,11540.05
11300,15-Oct-2020,NIFTY,OPTIDXNIFTY15-10-2020PE11300.00,0,0,0.0,0,0.0,0.0,0,0.0,6525,7725,75,124.85,75,153.95,11540.05
11300,22-Oct-2020,NIFTY,OPTIDXNIFTY22-10-2020PE11300.00,0,0,0.0,0,0.0,0.0,0,0.0,7500,7350,7500,1.0,7350,602,11540.05
11300,29-Oct-2020,NIFTY,OPTIDXNIFTY29-10-2020PE11300.00,11633,212,1.8562297522108397,2292,21.42,193.05,-4.849999999999994,-2.450732693279431,24975,33375,75,193.3,75,194.15,11540.05
11300,05-Nov-2020,NIFTY,OPTIDXNIFTY05-11-2020PE11300.00,0,0,0.0,0,0.0,0.0,0,0.0,0,7350,0,0.0,7350,377.6,11540.05
11300,12-Nov-2020,NIFTY,OPTIDXNIFTY12-11-2020PE11300.00,0,0,0.0,0,0.0,0.0,0,0.0,0,7350,0,0.0,7350,657.4,11540.05
11300,19-Nov-2020,NIFTY,OPTIDXNIFTY19-11-2020PE11300.00,0,0,0.0,0,0.0,0.0,0,0.0,0,150,0,0.0,150,865,11540.05
11300,26-Nov-2020,NIFTY,OPTIDXNIFTY26-11-2020PE11300.00,28,11,64.70588235294117,30,23.8,290.7,-29.30000000000001,-9.156250000000004,5550,2025,75,302.4,150,336.65,11540.05
11300,31-Dec-2020,NIFTY,OPTIDXNIFTY31-12-2020PE11300.00,2733,0,0.0,1,25.84,372.0,-0.19999999999998863,-0.053734551316493455,825,1800,600,335.45,1125,618.75,11540.05
11300,08-Oct-2020,NIFTY,OPTIDXNIFTY08-10-2020PE11300.00,13,5,62.5,18,20.38,92.0,-21.200000000000003,-18.72791519434629,9525,600,150,104.4,75,108,11540.05
11350,01-Oct-2020,NIFTY,OPTIDXNIFTY01-10-2020PE11350.00,103,66,178.3783783783784,199,19.2,90.95,-6.5,-6.670087224217546,30675,18975,75,89.9,225,92.55,11540.05
11350,08-Oct-2020,NIFTY,OPTIDXNIFTY08-10-2020PE11350.00,0,0,0.0,0,0.0,0.0,0,0.0,6225,0,75,1.2,0,0,11540.05
11350,22-Oct-2020,NIFTY,OPTIDXNIFTY22-10-2020PE11350.00,0,0,0.0,0,0.0,0.0,0,0.0,0,8100,0,0.0,750,373.3,11540.05
11350,29-Oct-2020,NIFTY,OPTIDXNIFTY29-10-2020PE11350.00,80,16,25.0,43,21.1,210.45,-9.350000000000023,-4.253867151956334,21975,24525,75,209.05,75,210.45,11540.05
11350,05-Nov-2020,NIFTY,OPTIDXNIFTY05-11-2020PE11350.00,0,0,0.0,0,0.0,0.0,0,0.0,0,7350,0,0.0,7350,733.15,11540.05
11350,12-Nov-2020,NIFTY,OPTIDXNIFTY12-11-2020PE11350.00,0,0,0.0,0,0.0,0.0,0,0.0,0,7350,0,0.0,7350,657.4,11540.05
11350,19-Nov-2020,NIFTY,OPTIDXNIFTY19-11-2020PE11350.00,0,0,0.0,0,0.0,0.0,0,0.0,0,8100,0,0.0,7350,665.2,11540.05
11350,26-Nov-2020,NIFTY,OPTIDXNIFTY26-11-2020PE11350.00,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,11540.05
11350,24-Sep-2020,NIFTY,OPTIDXNIFTY24-09-2020PE11350.00,6611,3163,91.73433874709977,36940,18.91,52.0,-3.25,-5.88235294117647,200250,64575,75,51.7,150,52,11540.05
11350,15-Oct-2020,NIFTY,OPTIDXNIFTY15-10-2020PE11350.00,0,0,0.0,0,0.0,0.0,0,0.0,6150,7350,75,0.3,7350,220.4,11540.05
11400,08-Oct-2020,NIFTY,OPTIDXNIFTY08-10-2020PE11400.00,56,40,250.0,56,19.57,135.0,-6.699999999999989,-4.72829922371206,10275,225,75,138.6,75,145.8,11540.05
11400,24-Sep-2020,NIFTY,OPTIDXNIFTY24-09-2020PE11400.00,41556,11194,36.868453988538306,157982,18.34,64.4,-4.199999999999989,-6.12244897959182,623400,174150,75,64.6,150,64.8,11540.05
11400,29-Oct-2020,NIFTY,OPTIDXNIFTY29-10-2020PE11400.00,4441,622,16.28698612202147,2700,21.05,226.45,-4.150000000000006,-1.799653078924547,32175,36600,75,225.85,75,227.2,11540.05
11400,05-Nov-2020,NIFTY,OPTIDXNIFTY05-11-2020PE11400.00,0,0,0.0,0,0.0,0.0,0,0.0,0,75,0,0.0,75,788.45,11540.05
11400,12-Nov-2020,NIFTY,OPTIDXNIFTY12-11-2020PE11400.00,0,0,0.0,0,0.0,0.0,0,0.0,75,150,75,154.0,150,814.8,11540.05
11400,19-Nov-2020,NIFTY,OPTIDXNIFTY19-11-2020PE11400.00,0,0,0.0,0,0.0,0.0,0,0.0,0,8100,0,0.0,750,662.15,11540.05
11400,26-Nov-2020,NIFTY,OPTIDXNIFTY26-11-2020PE11400.00,29,15,107.14285714285714,25,24.26,334.6,-7.399999999999977,-2.163742690058473,6300,1500,150,321.45,150,355.3,11540.05
11400,31-Dec-2020,NIFTY,OPTIDXNIFTY31-12-2020PE11400.00,5,0,0.0,0,0.0,0.0,0,0.0,1350,1125,150,311.5,150,948.55,11540.05
11400,15-Oct-2020,NIFTY,OPTIDXNIFTY15-10-2020PE11400.00,0,0,0.0,0,0.0,0.0,0,0.0,6150,7425,6000,0.2,75,191.6,11540.05
11400,01-Oct-2020,NIFTY,OPTIDXNIFTY01-10-2020PE11400.00,1442,678,88.7434554973822,4484,18.77,106.3,-7,-6.17828773168579,37050,23325,75,105.8,75,107.1,11540.05
11400,22-Oct-2020,NIFTY,OPTIDXNIFTY22-10-2020PE11400.00,0,0,0.0,0,0.0,0.0,0,0.0,1500,0,1500,0.05,0,0,11540.05
11450,15-Oct-2020,NIFTY,OPTIDXNIFTY15-10-2020PE11450.00,0,0,0.0,0,0.0,0.0,0,0.0,6375,7350,300,1.05,7350,272,11540.05
11450,29-Oct-2020,NIFTY,OPTIDXNIFTY29-10-2020PE11450.00,83,20,31.746031746031747,121,20.73,241.55,-10.949999999999989,-4.3366336633663325,20850,28350,150,244.25,75,246.45,11540.05
11450,05-Nov-2020,NIFTY,OPTIDXNIFTY05-11-2020PE11450.00,0,0,0.0,0,0.0,0.0,0,0.0,0,7350,0,0.0,7350,435.6,11540.05
11450,12-Nov-2020,NIFTY,OPTIDXNIFTY12-11-2020PE11450.00,0,0,0.0,0,0.0,0.0,0,0.0,0,7350,0,0.0,7350,793.6,11540.05
11450,19-Nov-2020,NIFTY,OPTIDXNIFTY19-11-2020PE11450.00,0,0,0.0,0,0.0,0.0,0,0.0,0,750,0,0.0,750,647.65,11540.05
11450,26-Nov-2020,NIFTY,OPTIDXNIFTY26-11-2020PE11450.00,1,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,11540.05
11450,08-Oct-2020,NIFTY,OPTIDXNIFTY08-10-2020PE11450.00,0,0,0.0,0,0.0,0.0,0,0.0,6300,0,225,0.25,0,0,11540.05
